Month,ProductCategory,ProductName,OrderQuantity,prev,growth_rate,trend_label
2024-12-01,Books,Non-Fiction,429,287.0,0.49477351916376305,Rising
2025-01-01,Books,Non-Fiction,408,429.0,-0.04895104895104895,Stable
2025-02-01,Books,Non-Fiction,334,408.0,-0.18137254901960784,Declining
2025-03-01,Books,Non-Fiction,486,334.0,0.4550898203592814,Rising
2025-04-01,Books,Non-Fiction,581,486.0,0.19547325102880658,Rising
2025-05-01,Books,Non-Fiction,450,581.0,-0.22547332185886404,Declining
2025-06-01,Books,Non-Fiction,499,450.0,0.10888888888888888,Rising
2025-07-01,Books,Non-Fiction,414,499.0,-0.17034068136272545,Declining
2025-08-01,Books,Non-Fiction,537,414.0,0.2971014492753623,Rising
2025-09-01,Books,Non-Fiction,426,537.0,-0.20670391061452514,Declining
2025-10-01,Books,Non-Fiction,306,426.0,-0.28169014084507044,Declining
2025-11-01,Books,Non-Fiction,294,306.0,-0.0392156862745098,Stable
2025-12-01,Books,Non-Fiction,490,294.0,0.6666666666666666,Rising
2026-01-01,Books,Non-Fiction,612,490.0,0.24897959183673468,Rising
2026-02-01,Books,Non-Fiction,220,612.0,-0.6405228758169934,Declining
2024-02-01,Books,Self-Help,326,,,
2024-03-01,Books,Self-Help,470,326.0,0.44171779141104295,Rising
2024-04-01,Books,Self-Help,575,470.0,0.22340425531914893,Rising
2024-05-01,Books,Self-Help,463,575.0,-0.19478260869565217,Declining
2024-06-01,Books,Self-Help,679,463.0,0.46652267818574517,Rising
2024-07-01,Books,Self-Help,406,679.0,-0.4020618556701031,Declining
2024-08-01,Books,Self-Help,493,406.0,0.21428571428571427,Rising
2024-09-01,Books,Self-Help,425,493.0,-0.13793103448275862,Declining
2024-10-01,Books,Self-Help,517,425.0,0.2164705882352941,Rising
2024-11-01,Books,Self-Help,332,517.0,-0.3578336557059961,Declining
2024-12-01,Books,Self-Help,343,332.0,0.03313253012048193,Stable
2025-01-01,Books,Self-Help,463,343.0,0.3498542274052478,Rising
2025-02-01,Books,Self-Help,450,463.0,-0.028077753779697623,Stable
2025-03-01,Books,Self-Help,469,450.0,0.042222222222222223,Stable
2025-04-01,Books,Self-Help,476,469.0,0.014925373134328358,Stable
2025-05-01,Books,Self-Help,542,476.0,0.13865546218487396,Rising
2025-06-01,Books,Self-Help,512,542.0,-0.055350553505535055,Stable
2025-07-01,Books,Self-Help,444,512.0,-0.1328125,Declining
2025-08-01,Books,Self-Help,425,444.0,-0.04279279279279279,Stable
2025-09-01,Books,Self-Help,369,425.0,-0.13176470588235295,Declining
2025-10-01,Books,Self-Help,401,369.0,0.08672086720867209,Rising
2025-11-01,Books,Self-Help,390,401.0,-0.02743142144638404,Stable
2025-12-01,Books,Self-Help,411,390.0,0.05384615384615385,Stable
2026-01-01,Books,Self-Help,518,411.0,0.26034063260340634,Rising
2026-02-01,Books,Self-Help,136,518.0,-0.7374517374517374,Declining
2024-02-01,Electronics,Camera,543,,,
2024-03-01,Electronics,Camera,1072,543.0,0.9742173112338858,Rising
2024-04-01,Electronics,Camera,1037,1072.0,-0.03264925373134328,Stable
2024-05-01,Electronics,Camera,965,1037.0,-0.06943105110896818,Stable
2024-06-01,Electronics,Camera,1066,965.0,0.10466321243523316,Rising
2024-07-01,Electronics,Camera,956,1066.0,-0.10318949343339587,Declining
2024-08-01,Electronics,Camera,964,956.0,0.008368200836820083,Stable
2024-09-01,Electronics,Camera,835,964.0,-0.1338174273858921,Declining
2024-10-01,Electronics,Camera,826,835.0,-0.010778443113772455,Stable
2024-11-01,Electronics,Camera,817,826.0,-0.010895883777239709,Stable
2024-12-01,Electronics,Camera,959,817.0,0.17380660954712362,Rising
2025-01-01,Electronics,Camera,1033,959.0,0.07716371220020855,Stable
2025-02-01,Electronics,Camera,1029,1033.0,-0.003872216844143272,Stable
2025-03-01,Electronics,Camera,1129,1029.0,0.09718172983479106,Rising
2025-04-01,Electronics,Camera,1015,1129.0,-0.10097431355181577,Declining
2025-05-01,Electronics,Camera,1157,1015.0,0.1399014778325123,Rising
2025-06-01,Electronics,Camera,1190,1157.0,0.028522039757994815,Stable
2025-07-01,Electronics,Camera,1008,1190.0,-0.15294117647058825,Declining
2025-08-01,Electronics,Camera,901,1008.0,-0.10615079365079365,Declining
2025-09-01,Electronics,Camera,841,901.0,-0.06659267480577137,Stable
2025-10-01,Electronics,Camera,847,841.0,0.007134363852556481,Stable
2025-11-01,Electronics,Camera,799,847.0,-0.05667060212514758,Stable
2025-12-01,Electronics,Camera,832,799.0,0.04130162703379224,Stable
2026-01-01,Electronics,Camera,768,832.0,-0.07692307692307693,Stable
2026-02-01,Electronics,Camera,350,768.0,-0.5442708333333334,Declining
2024-02-01,Electronics,Headphones,541,,,
2024-03-01,Electronics,Headphones,968,541.0,0.789279112754159,Rising
2024-04-01,Electronics,Headphones,1349,968.0,0.39359504132231404,Rising
2024-05-01,Electronics,Headphones,1234,1349.0,-0.08524833209785027,Declining
2024-06-01,Electronics,Headphones,1161,1234.0,-0.05915721231766612,Stable
2024-07-01,Electronics,Headphones,939,1161.0,-0.19121447028423771,Declining
2024-08-01,Electronics,Headphones,976,939.0,0.039403620873269436,Stable
2024-09-01,Electronics,Headphones,704,976.0,-0.2786885245901639,Declining
2024-10-01,Electronics,Headphones,688,704.0,-0.022727272727272728,Stable
2024-11-01,Electronics,Headphones,679,688.0,-0.01308139534883721,Stable
2024-12-01,Electronics,Headphones,776,679.0,0.14285714285714285,Rising
2025-01-01,Electronics,Headphones,1011,776.0,0.30283505154639173,Rising
2025-02-01,Electronics,Headphones,785,1011.0,-0.22354104846686448,Declining
2025-03-01,Electronics,Headphones,1054,785.0,0.34267515923566877,Rising
2025-04-01,Electronics,Headphones,1223,1054.0,0.1603415559772296,Rising
2025-05-01,Electronics,Headphones,1206,1223.0,-0.013900245298446443,Stable
2025-06-01,Electronics,Headphones,1108,1206.0,-0.0812603648424544,Declining
2025-07-01,Electronics,Headphones,924,1108.0,-0.16606498194945848,Declining
2025-08-01,Electronics,Headphones,972,924.0,0.05194805194805195,Stable
2025-09-01,Electronics,Headphones,711,972.0,-0.26851851851851855,Declining
2025-10-01,Electronics,Headphones,724,711.0,0.01828410689170183,Stable
2025-11-01,Electronics,Headphones,790,724.0,0.09116022099447514,Rising
2025-12-01,Electronics,Headphones,1025,790.0,0.2974683544303797,Rising
2026-01-01,Electronics,Headphones,1029,1025.0,0.003902439024390244,Stable
2026-02-01,Electronics,Headphones,265,1029.0,-0.7424684159378037,Declining
2024-02-01,Electronics,Laptop,594,,,
2024-03-01,Electronics,Laptop,1099,594.0,0.8501683501683501,Rising
2024-04-01,Electronics,Laptop,1073,1099.0,-0.023657870791628753,Stable
2024-05-01,Electronics,Laptop,1237,1073.0,0.15284249767008387,Rising
2024-06-01,Electronics,Laptop,1216,1237.0,-0.016976556184316895,Stable
2024-07-01,Electronics,Laptop,871,1216.0,-0.2837171052631579,Declining
2024-08-01,Electronics,Laptop,784,871.0,-0.09988518943742825,Declining
2024-09-01,Electronics,Laptop,791,784.0,0.008928571428571428,Stable
2024-10-01,Electronics,Laptop,997,791.0,0.2604298356510746,Rising
2024-11-01,Electronics,Laptop,939,997.0,-0.058174523570712136,Stable
2024-12-01,Electronics,Laptop,765,939.0,-0.1853035143769968,Declining
2025-01-01,Electronics,Laptop,978,765.0,0.2784313725490196,Rising
2025-02-01,Electronics,Laptop,1084,978.0,0.1083844580777096,Rising
2025-03-01,Electronics,Laptop,942,1084.0,-0.13099630996309963,Declining
2025-04-01,Electronics,Laptop,1016,942.0,0.07855626326963906,Stable
2025-05-01,Electronics,Laptop,1221,1016.0,0.2017716535433071,Rising
2025-06-01,Electronics,Laptop,881,1221.0,-0.2784602784602785,Declining
2025-07-01,Electronics,Laptop,1110,881.0,0.2599318955732123,Rising
2025-08-01,Electronics,Laptop,795,1110.0,-0.28378378378378377,Declining
2025-09-01,Electronics,Laptop,678,795.0,-0.1471698113207547,Declining
2025-10-01,Electronics,Laptop,855,678.0,0.2610619469026549,Rising
2025-11-01,Electronics,Laptop,752,855.0,-0.12046783625730995,Declining
2025-12-01,Electronics,Laptop,936,752.0,0.24468085106382978,Rising
2026-01-01,Electronics,Laptop,928,936.0,-0.008547008547008548,Stable
2026-02-01,Electronics,Laptop,320,928.0,-0.6551724137931034,Declining
2024-02-01,Electronics,Smartphone,465,,,
2024-03-01,Electronics,Smartphone,1217,465.0,1.6172043010752688,Rising
2024-04-01,Electronics,Smartphone,1065,1217.0,-0.12489728841413311,Declining
2024-05-01,Electronics,Smartphone,971,1065.0,-0.08826291079812207,Declining
2024-06-01,Electronics,Smartphone,976,971.0,0.005149330587023687,Stable
2024-07-01,Electronics,Smartphone,1024,976.0,0.04918032786885246,Stable
2024-08-01,Electronics,Smartphone,847,1024.0,-0.1728515625,Declining
2024-09-01,Electronics,Smartphone,758,847.0,-0.1050767414403778,Declining
2024-10-01,Electronics,Smartphone,706,758.0,-0.06860158311345646,Stable
2024-11-01,Electronics,Smartphone,853,706.0,0.20821529745042494,Rising
2024-12-01,Electronics,Smartphone,1113,853.0,0.3048065650644783,Rising
2025-01-01,Electronics,Smartphone,986,1113.0,-0.11410601976639713,Declining
2025-02-01,Electronics,Smartphone,1021,986.0,0.035496957403651115,Stable
2025-03-01,Electronics,Smartphone,1132,1021.0,0.10871694417238002,Rising
2025-04-01,Electronics,Smartphone,1019,1132.0,-0.09982332155477032,Declining
2025-05-01,Electronics,Smartphone,1239,1019.0,0.21589793915603533,Rising
2025-06-01,Electronics,Smartphone,1168,1239.0,-0.057304277643260695,Stable
2025-07-01,Electronics,Smartphone,1037,1168.0,-0.11215753424657535,Declining
2025-08-01,Electronics,Smartphone,839,1037.0,-0.1909353905496625,Declining
2025-09-01,Electronics,Smartphone,677,839.0,-0.19308700834326578,Declining
2025-10-01,Electronics,Smartphone,883,677.0,0.30428360413589367,Rising
2025-11-01,Electronics,Smartphone,784,883.0,-0.11211778029445074,Declining
2025-12-01,Electronics,Smartphone,845,784.0,0.0778061224489796,Stable
2026-01-01,Electronics,Smartphone,849,845.0,0.004733727810650888,Stable
2026-02-01,Electronics,Smartphone,309,849.0,-0.6360424028268551,Declining
2024-02-01,Electronics,Smartwatch,476,,,
2024-03-01,Electronics,Smartwatch,927,476.0,0.9474789915966386,Rising
2024-04-01,Electronics,Smartwatch,890,927.0,-0.039913700107874865,Stable
2024-05-01,Electronics,Smartwatch,971,890.0,0.09101123595505618,Rising
2024-06-01,Electronics,Smartwatch,954,971.0,-0.017507723995880537,Stable
2024-07-01,Electronics,Smartwatch,961,954.0,0.007337526205450734,Stable
2024-08-01,Electronics,Smartwatch,897,961.0,-0.06659729448491156,Stable
2024-09-01,Electronics,Smartwatch,868,897.0,-0.032329988851727984,Stable
2024-10-01,Electronics,Smartwatch,931,868.0,0.07258064516129033,Stable
2024-11-01,Electronics,Smartwatch,709,931.0,-0.23845327604726102,Declining
2024-12-01,Electronics,Smartwatch,1111,709.0,0.5669957686882934,Rising
2025-01-01,Electronics,Smartwatch,1182,1111.0,0.0639063906390639,Stable
2025-02-01,Electronics,Smartwatch,770,1182.0,-0.34856175972927245,Declining
2025-03-01,Electronics,Smartwatch,1038,770.0,0.34805194805194806,Rising
2025-04-01,Electronics,Smartwatch,1012,1038.0,-0.025048169556840076,Stable
2025-05-01,Electronics,Smartwatch,897,1012.0,-0.11363636363636363,Declining
2025-06-01,Electronics,Smartwatch,939,897.0,0.046822742474916385,Stable
2025-07-01,Electronics,Smartwatch,849,939.0,-0.09584664536741214,Declining
2025-08-01,Electronics,Smartwatch,903,849.0,0.0636042402826855,Stable
2025-09-01,Electronics,Smartwatch,939,903.0,0.03986710963455149,Stable
2025-10-01,Electronics,Smartwatch,926,939.0,-0.013844515441959531,Stable
2025-11-01,Electronics,Smartwatch,770,926.0,-0.16846652267818574,Declining
2025-12-01,Electronics,Smartwatch,861,770.0,0.11818181818181818,Rising
2026-01-01,Electronics,Smartwatch,772,861.0,-0.10336817653890824,Declining
2026-02-01,Electronics,Smartwatch,412,772.0,-0.46632124352331605,Declining
2024-02-01,Electronics,Tablet,498,,,
2024-03-01,Electronics,Tablet,1104,498.0,1.216867469879518,Rising
2024-04-01,Electronics,Tablet,903,1104.0,-0.18206521739130435,Declining
2024-05-01,Electronics,Tablet,1090,903.0,0.2070874861572536,Rising
2024-06-01,Electronics,Tablet,1113,1090.0,0.02110091743119266,Stable
2024-07-01,Electronics,Tablet,975,1113.0,-0.12398921832884097,Declining
2024-08-01,Electronics,Tablet,830,975.0,-0.14871794871794872,Declining
2024-09-01,Electronics,Tablet,721,830.0,-0.13132530120481928,Declining
2024-10-01,Electronics,Tablet,818,721.0,0.13453536754507628,Rising
2024-11-01,Electronics,Tablet,877,818.0,0.07212713936430318,Stable
2024-12-01,Electronics,Tablet,873,877.0,-0.004561003420752566,Stable
2025-01-01,Electronics,Tablet,1032,873.0,0.18213058419243985,Rising
2025-02-01,Electronics,Tablet,1030,1032.0,-0.001937984496124031,Stable
2025-03-01,Electronics,Tablet,1062,1030.0,0.031067961165048542,Stable
2025-04-01,Electronics,Tablet,1114,1062.0,0.04896421845574388,Stable
2025-05-01,Electronics,Tablet,998,1114.0,-0.10412926391382406,Declining
2025-06-01,Electronics,Tablet,897,998.0,-0.10120240480961924,Declining
2025-07-01,Electronics,Tablet,893,897.0,-0.004459308807134894,Stable
2025-08-01,Electronics,Tablet,1057,893.0,0.18365061590145576,Rising
2025-09-01,Electronics,Tablet,858,1057.0,-0.18826868495742669,Declining
2025-10-01,Electronics,Tablet,665,858.0,-0.22494172494172493,Declining
2025-11-01,Electronics,Tablet,812,665.0,0.22105263157894736,Rising
2025-12-01,Electronics,Tablet,854,812.0,0.05172413793103448,Stable
2026-01-01,Electronics,Tablet,1114,854.0,0.3044496487119438,Rising
2026-02-01,Electronics,Tablet,390,1114.0,-0.6499102333931778,Declining
2024-02-01,Fashion,Dress,712,,,
2024-03-01,Fashion,Dress,1320,712.0,0.8539325842696629,Rising
2024-04-01,Fashion,Dress,1601,1320.0,0.2128787878787879,Rising
2024-05-01,Fashion,Dress,1569,1601.0,-0.019987507807620236,Stable
2024-06-01,Fashion,Dress,1253,1569.0,-0.20140216698534097,Declining
2024-07-01,Fashion,Dress,1184,1253.0,-0.05506783719074222,Stable
2024-08-01,Fashion,Dress,1119,1184.0,-0.05489864864864865,Stable
2024-09-01,Fashion,Dress,1054,1119.0,-0.0580875781948168,Stable
2024-10-01,Fashion,Dress,1185,1054.0,0.12428842504743833,Rising
2024-11-01,Fashion,Dress,1016,1185.0,-0.14261603375527426,Declining
2024-12-01,Fashion,Dress,1505,1016.0,0.4812992125984252,Rising
2025-01-01,Fashion,Dress,1238,1505.0,-0.17740863787375416,Declining
2025-02-01,Fashion,Dress,1214,1238.0,-0.01938610662358643,Stable
2025-03-01,Fashion,Dress,1392,1214.0,0.14662273476112025,Rising
2025-04-01,Fashion,Dress,1516,1392.0,0.08908045977011494,Rising
2025-05-01,Fashion,Dress,1765,1516.0,0.16424802110817943,Rising
2025-06-01,Fashion,Dress,1295,1765.0,-0.26628895184135976,Declining
2025-07-01,Fashion,Dress,1210,1295.0,-0.06563706563706563,Stable
2025-08-01,Fashion,Dress,1189,1210.0,-0.017355371900826446,Stable
2025-09-01,Fashion,Dress,1168,1189.0,-0.017661900756938603,Stable
2025-10-01,Fashion,Dress,930,1168.0,-0.20376712328767124,Declining
2025-11-01,Fashion,Dress,1094,930.0,0.17634408602150536,Rising
2025-12-01,Fashion,Dress,1221,1094.0,0.11608775137111517,Rising
2026-01-01,Fashion,Dress,1058,1221.0,-0.1334971334971335,Declining
2026-02-01,Fashion,Dress,449,1058.0,-0.5756143667296786,Declining
2024-02-01,Fashion,Jeans,642,,,
2024-03-01,Fashion,Jeans,1821,642.0,1.8364485981308412,Rising
2024-04-01,Fashion,Jeans,1370,1821.0,-0.24766611751784734,Declining
2024-05-01,Fashion,Jeans,1391,1370.0,0.015328467153284672,Stable
2024-06-01,Fashion,Jeans,1245,1391.0,-0.10496046010064701,Declining
2024-07-01,Fashion,Jeans,1246,1245.0,0.0008032128514056225,Stable
2024-08-01,Fashion,Jeans,1188,1246.0,-0.04654895666131621,Stable
2024-09-01,Fashion,Jeans,930,1188.0,-0.21717171717171718,Declining
2024-10-01,Fashion,Jeans,1253,930.0,0.3473118279569892,Rising
2024-11-01,Fashion,Jeans,932,1253.0,-0.2561851556264964,Declining
2024-12-01,Fashion,Jeans,1192,932.0,0.27896995708154504,Rising
2025-01-01,Fashion,Jeans,1295,1192.0,0.08640939597315436,Rising
2025-02-01,Fashion,Jeans,1246,1295.0,-0.03783783783783784,Stable
2025-03-01,Fashion,Jeans,1789,1246.0,0.43579454253611555,Rising
2025-04-01,Fashion,Jeans,1554,1789.0,-0.13135830072666294,Declining
2025-05-01,Fashion,Jeans,1529,1554.0,-0.016087516087516088,Stable
2025-06-01,Fashion,Jeans,1251,1529.0,-0.18181818181818182,Declining
2025-07-01,Fashion,Jeans,1371,1251.0,0.09592326139088729,Rising
2025-08-01,Fashion,Jeans,1208,1371.0,-0.11889132020423049,Declining
2025-09-01,Fashion,Jeans,1035,1208.0,-0.14321192052980133,Declining
2025-10-01,Fashion,Jeans,1217,1035.0,0.1758454106280193,Rising
2025-11-01,Fashion,Jeans,958,1217.0,-0.21281840591618734,Declining
2025-12-01,Fashion,Jeans,1335,958.0,0.3935281837160752,Rising
2026-01-01,Fashion,Jeans,1173,1335.0,-0.12134831460674157,Declining
2026-02-01,Fashion,Jeans,427,1173.0,-0.6359761295822677,Declining
2024-02-01,Fashion,Kurta,638,,,
2024-03-01,Fashion,Kurta,1504,638.0,1.3573667711598747,Rising
2024-04-01,Fashion,Kurta,1367,1504.0,-0.09109042553191489,Declining
2024-05-01,Fashion,Kurta,1400,1367.0,0.024140453547915143,Stable
2024-06-01,Fashion,Kurta,1338,1400.0,-0.04428571428571428,Stable
2024-07-01,Fashion,Kurta,1271,1338.0,-0.05007473841554559,Stable
2024-08-01,Fashion,Kurta,1159,1271.0,-0.08811959087332809,Declining
2024-09-01,Fashion,Kurta,901,1159.0,-0.22260569456427956,Declining
2024-10-01,Fashion,Kurta,1008,901.0,0.11875693673695893,Rising
2024-11-01,Fashion,Kurta,1155,1008.0,0.14583333333333334,Rising
2024-12-01,Fashion,Kurta,1282,1155.0,0.10995670995670996,Rising
2025-01-01,Fashion,Kurta,1178,1282.0,-0.0811232449297972,Declining
2025-02-01,Fashion,Kurta,1307,1178.0,0.10950764006791172,Rising
2025-03-01,Fashion,Kurta,1439,1307.0,0.1009946442234124,Rising
2025-04-01,Fashion,Kurta,1650,1439.0,0.14662960389159138,Rising
2025-05-01,Fashion,Kurta,1527,1650.0,-0.07454545454545454,Stable
2025-06-01,Fashion,Kurta,1521,1527.0,-0.003929273084479371,Stable
2025-07-01,Fashion,Kurta,1429,1521.0,-0.060486522024983565,Stable
2025-08-01,Fashion,Kurta,1299,1429.0,-0.09097270818754374,Declining
2025-09-01,Fashion,Kurta,1032,1299.0,-0.20554272517321015,Declining
2025-10-01,Fashion,Kurta,1232,1032.0,0.1937984496124031,Rising
2025-11-01,Fashion,Kurta,1075,1232.0,-0.12743506493506493,Declining
2025-12-01,Fashion,Kurta,1201,1075.0,0.1172093023255814,Rising
2026-01-01,Fashion,Kurta,1281,1201.0,0.06661115736885928,Stable
2026-02-01,Fashion,Kurta,514,1281.0,-0.5987509758001561,Declining
2024-02-01,Fashion,Saree,805,,,
2024-03-01,Fashion,Saree,1545,805.0,0.9192546583850931,Rising
2024-04-01,Fashion,Saree,1396,1545.0,-0.0964401294498382,Declining
2024-05-01,Fashion,Saree,1452,1396.0,0.04011461318051576,Stable
2024-06-01,Fashion,Saree,1247,1452.0,-0.14118457300275483,Declining
2024-07-01,Fashion,Saree,1281,1247.0,0.0272654370489174,Stable
2024-08-01,Fashion,Saree,1142,1281.0,-0.10850897736143637,Declining
2024-09-01,Fashion,Saree,1199,1142.0,0.049912434325744305,Stable
2024-10-01,Fashion,Saree,1156,1199.0,-0.03586321934945788,Stable
2024-11-01,Fashion,Saree,1120,1156.0,-0.031141868512110725,Stable
2024-12-01,Fashion,Saree,1037,1120.0,-0.07410714285714286,Stable
2025-01-01,Fashion,Saree,1450,1037.0,0.3982642237222758,Rising
2025-02-01,Fashion,Saree,1336,1450.0,-0.07862068965517241,Stable
2025-03-01,Fashion,Saree,1439,1336.0,0.07709580838323353,Stable
2025-04-01,Fashion,Saree,2112,1439.0,0.467685892981237,Rising
2025-05-01,Fashion,Saree,1361,2112.0,-0.3555871212121212,Declining
2025-06-01,Fashion,Saree,1362,1361.0,0.0007347538574577516,Stable
2025-07-01,Fashion,Saree,1360,1362.0,-0.0014684287812041115,Stable
2025-08-01,Fashion,Saree,1152,1360.0,-0.15294117647058825,Declining
2025-09-01,Fashion,Saree,1360,1152.0,0.18055555555555555,Rising
2025-10-01,Fashion,Saree,1137,1360.0,-0.16397058823529412,Declining
2025-11-01,Fashion,Saree,918,1137.0,-0.19261213720316622,Declining
2025-12-01,Fashion,Saree,1246,918.0,0.3572984749455338,Rising
2026-01-01,Fashion,Saree,1172,1246.0,-0.0593900481540931,Stable
2026-02-01,Fashion,Saree,463,1172.0,-0.6049488054607508,Declining
2024-02-01,Fashion,Shoes,916,,,
2024-03-01,Fashion,Shoes,1477,916.0,0.6124454148471615,Rising
2024-04-01,Fashion,Shoes,1383,1477.0,-0.06364251861882193,Stable
2024-05-01,Fashion,Shoes,1603,1383.0,0.15907447577729572,Rising
2024-06-01,Fashion,Shoes,1227,1603.0,-0.23456019962570182,Declining
2024-07-01,Fashion,Shoes,1150,1227.0,-0.06275468622656886,Stable
2024-08-01,Fashion,Shoes,1181,1150.0,0.026956521739130435,Stable
2024-09-01,Fashion,Shoes,1150,1181.0,-0.026248941574936496,Stable
2024-10-01,Fashion,Shoes,1048,1150.0,-0.08869565217391304,Declining
2024-11-01,Fashion,Shoes,953,1048.0,-0.09064885496183206,Declining
